long,lat,group,order,region,subregion,Cases,Incidence_avg,Incidence_alt,PopulationAvg,n_tower,Cent_lon,Cent_lat
-73.4188079833984,42.954647064209,42,1251,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.3958969116211,42.954647064209,42,1252,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.3844299316406,42.948917388916,42,1253,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.2813034057617,42.9431838989258,42,1254,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.2813034057617,42.8973503112793,42,1255,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.2755737304688,42.8400535583496,42,1256,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.2813034057617,42.817138671875,42,1257,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.2813034057617,42.7884902954102,42,1258,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.2813034057617,42.7426528930664,42,1259,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.2755737304688,42.7025451660156,42,1260,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.3156814575195,42.5994110107422,42,1261,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-73.3500595092774,42.5134658813477,42,1262,new york,rensselaer,20,3.13936879132859,3.13992445341765,159239.5,117,-73.5103419986657,42.7123316127885
-74.1693878173828,40.6513557434082,43,1264,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.1464691162109,40.6570854187012,43,1265,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.0949020385742,40.6628150939941,43,1266,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.0605239868164,40.6112480163574,43,1267,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.0834426879883,40.5883293151855,43,1268,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.129280090332,40.5539512634277,43,1269,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.1636581420899,40.5310363769531,43,1270,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.1865768432617,40.5081176757813,43,1271,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.2324142456055,40.4909286499024,43,1272,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.2782440185547,40.4851989746094,43,1273,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.2954406738281,40.5081176757813,43,1274,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.2897033691406,40.5195732116699,43,1275,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.2610626220703,40.5310363769531,43,1276,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.2438659667969,40.5539512634277,43,1277,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.2324142456055,40.5825996398926,43,1278,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.2209548950195,40.6112480163574,43,1279,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.2037658691406,40.6227073669434,43,1280,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.1808471679688,40.6513557434082,43,1281,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.1693878173828,40.6513557434082,43,1282,new york,richmond,96,4.03995629995417,4.04218695788378,474990.4,83,-74.1736942538319,40.5779908897546
-74.2381362915039,41.144100189209,44,1284,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.9688491821289,41.3274459838867,44,1285,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.9688491821289,41.3102569580078,44,1286,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.9631195068359,41.2930679321289,44,1287,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.957389831543,41.281608581543,44,1288,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.9631195068359,41.2586898803711,44,1289,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.9631195068359,41.2472305297852,44,1290,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.957389831543,41.2300453186035,44,1291,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.9115524291992,41.1899375915527,44,1292,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.8943710327149,41.1555557250977,44,1293,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.8943710327149,41.1269111633301,44,1294,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-73.9001007080078,40.9951286315918,44,1295,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-74.1922988891602,41.1269111633301,44,1296,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-74.2381362915039,41.144100189209,44,1297,new york,rockland,59,3.63308108358644,3.6357429270935,324555.4,112,-74.024994155513,41.1530329684883
-75.4470825195313,44.2151527404785,45,1299,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.8252334594727,44.3927688598633,45,1300,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.8137741088867,44.4156875610352,45,1301,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.7908630371094,44.450065612793,45,1302,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.7793960571289,44.4787139892578,45,1303,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.7908630371094,44.4959030151367,45,1304,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.7507553100586,44.5417404174805,45,1305,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.6476135253906,44.6047668457031,45,1306,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.4814605712891,44.7193565368652,45,1307,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.2866516113281,44.8568649291992,45,1308,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.217903137207,44.8797836303711,45,1309,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.0918502807617,44.9313507080078,45,1310,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.034553527832,44.9485397338867,45,1311,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.0059051513672,44.9714584350586,45,1312,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.9428787231445,44.9886474609375,45,1313,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.8970413208008,44.9943771362305,45,1314,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.8397521972656,45.0115661621094,45,1315,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.8110961914063,45.0115661621094,45,1316,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.7423400878906,44.9943771362305,45,1317,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.7251586914063,44.9943771362305,45,1318,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.7194290161133,44.9542694091797,45,1319,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.6449432373047,44.9542694091797,45,1320,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.5303497314453,44.1578559875488,45,1321,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.5532684326172,44.1463966369629,45,1322,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.5475387573242,44.1005592346191,45,1323,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.862663269043,44.0661849975586,45,1324,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.0861206054688,44.0489959716797,45,1325,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.1720657348633,44.0891036987305,45,1326,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-75.4470825195313,44.2151527404785,45,1327,new york,st lawrence,10,1.83460635669822,1.83495329126397,108994.6,49,-75.0704317739828,44.498859172382
-74.0891723632813,42.954647064209,46,1329,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-74.0949020385742,42.9832916259766,46,1330,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-74.1464691162109,43.2525825500488,46,1331,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-74.1636581420899,43.3729057312012,46,1332,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.8829040527344,43.3958206176758,46,1333,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.8370666503906,43.2984199523926,46,1334,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.8313369750977,43.2926902770996,46,1335,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.8428039550781,43.2583122253418,46,1336,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.8313369750977,43.2525825500488,46,1337,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.8084259033203,43.2525825500488,46,1338,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.7912292480469,43.2411231994629,46,1339,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.7740478515625,43.2353935241699,46,1340,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.7625885009766,43.2411231994629,46,1341,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.7453918457031,43.2755012512207,46,1342,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.7167510986328,43.2812309265137,46,1343,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.7052917480469,43.2812309265137,46,1344,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6938323974609,43.2812309265137,46,1345,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.688102722168,43.269775390625,46,1346,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.676643371582,43.269775390625,46,1347,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.676643371582,43.2812309265137,46,1348,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6709136962891,43.2984199523926,46,1349,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6308059692383,43.3041496276856,46,1350,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6021575927734,43.2984199523926,46,1351,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6021575927734,43.2812309265137,46,1352,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6078872680664,43.2640419006348,46,1353,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.5849685668945,43.2124748229981,46,1354,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.5849685668945,43.1666412353516,46,1355,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.5849685668945,43.1208038330078,46,1356,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.5735168457031,43.0978851318359,46,1357,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.5792388916016,43.0635108947754,46,1358,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6078872680664,43.0062103271484,46,1359,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6308059692383,42.9775657653809,46,1360,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6422653198242,42.9431838989258,46,1361,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6422653198242,42.9317283630371,46,1362,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6537246704102,42.9145393371582,46,1363,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6709136962891,42.8973503112793,46,1364,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6709136962891,42.8744316101074,46,1365,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6709136962891,42.8400535583496,46,1366,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.6709136962891,42.817138671875,46,1367,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.676643371582,42.7884902954102,46,1368,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
-73.7110214233399,42.7884902954102,46,1369,new york,saratoga,62,5.43857063451668,5.42694759581845,228489.4,111,-73.8665283501752,43.1097987428728
